goodreads_book_id,tag_id,count
17623975,11590,190
17623975,6750,180
17623975,18045,167
17623975,25151,153
17623975,33004,136
17623975,22753,135
17623975,32586,132
17623975,17213,131
17623975,29452,101
17623975,10197,96
17623975,24995,95
17623975,33012,92
17623975,7852,91
17623975,10210,89
17623975,15169,88
17623975,722,87
17623975,25152,85
17623975,12886,85
17623975,3389,84
17623975,8076,84
17623975,20774,82
17623975,1691,78
17623975,19524,69
17623975,33045,69
17623975,29316,68
17623975,25436,66
17623975,751,66
17623975,24996,62
17623975,9638,61
17623975,8067,57
17623975,783,56
17623975,23026,56
17623975,33124,55
17623975,21274,55
17623975,27766,55
17623975,723,55
17623975,1128,54
17623975,3392,53
17623975,11497,52
17623975,25822,52
17623975,18640,50
17623975,32996,50
17623975,24997,49
17623975,20731,49
17623975,33023,49
17623975,2104,48
17623975,10094,48
17623975,1078,48
17623975,25987,48
17623975,25167,47
17623975,724,47
17623975,18054,46
17623975,12452,46
17623975,9477,46
17623975,28974,45
17623975,10093,44
17623975,7668,42
17623975,8084,41
17623975,3371,39
17623975,12035,39
17623975,32099,37
17623975,12600,36
17623975,2852,36
17623975,5393,35
17623975,16779,35
17623975,32080,34
17623975,14064,33
17623975,9886,32
17623975,718,32
17623975,29355,32
17623975,11505,31
17623975,22689,30
17623975,11491,30
17623975,32088,30
17623975,10644,29
17623975,10932,29
17623975,736,29
17623975,30852,29
17623975,22352,28
17623975,32077,28
17623975,28945,28
17623975,11221,27
17623975,29464,27
17729712,30574,17426
17729712,8717,1378
17729712,11557,570
17729712,21387,542
17729712,26138,408
17729712,7668,253
17729712,8055,146
17729712,8076,129
17729712,27199,125
17729712,17213,118
17729712,7677,116
17729712,28422,71
17729712,17260,69
17729712,33114,55
17729712,2136,50
17729712,21055,50
17729712,9638,49
17729712,25149,45
17729712,1128,44
17729712,11590,42
17729712,4944,39
17729712,6750,34
17729712,10197,33
17729712,4942,33
17729712,11497,31
17729712,1078,30
17729712,3786,29
17729712,24995,28
17729712,19524,28
17729712,3783,28
17729712,12598,28
17729712,25150,26
17729712,1642,26
17729712,32989,24
17729712,2538,24
17729712,18640,22
17729712,9886,22
17729712,2104,21
17729712,18680,21
17729712,22743,20
17729712,11505,20
17729712,10210,20
17729712,722,20
17729712,28525,20
17729712,21391,20
17729712,11595,19
17729712,18682,19
17729712,9477,19
17729712,2138,19
17729712,28612,18
17729712,19506,18
17729712,7674,18
17729712,11743,17
17729712,3389,17
17729712,11491,17
17729712,10093,17
17729712,17197,17
17729712,17217,16
17729712,22345,16
17729712,5207,15
17729712,24960,15
17729712,20824,15
17729712,1120,15
17729712,24996,15
17729712,2541,15
17729712,28420,15
17729712,28445,15
17729712,32586,14
17729712,12680,14
17729712,24662,14
17729712,30995,14
17729712,29299,14
17729712,18851,13
17729712,22333,13
17729712,14894,13
17729712,29119,13
17729712,22753,12
17729712,3371,12
17729712,25438,12
17729712,3358,12
17729712,718,12
17729712,33032,12
17729712,1076,12
17729712,31595,12
17729712,25152,11
17729712,25822,11
17729712,28532,11
17729712,17906,11
17729712,25151,10
17729712,11574,10
17729712,23037,10
17729712,24997,10
17729712,20731,10
17729712,21815,10
17729712,12035,10
17729712,1679,10
17729712,27391,10
17729712,2676,10
17729712,21058,10
17729712,7673,10
17800786,30574,6712
17800786,26138,207
17800786,11557,147
17800786,8717,128
17800786,21387,125
17800786,27199,102
17800786,17213,57
17800786,8055,56
17800786,13827,53
17800786,8076,46
17800786,25149,34
17800786,7668,30
17800786,10825,30
17800786,24995,26
17800786,14663,26
17800786,7677,25
17800786,1499,25
17800786,29384,23
17800786,1642,20
17800786,10197,19
17800786,10210,18
17800786,722,14
17800786,21815,14
17800786,3389,13
17800786,6750,13
17800786,25150,12
17800786,18640,12
17800786,9886,11
17800786,17217,11
17800786,11743,10
17800786,10093,10
17800786,9638,10
17800786,12334,10
17800786,28848,10
17800786,16740,10
17800786,5207,9
17800786,18680,9
17800786,23037,9
17800786,21055,9
17800786,8858,9
17800786,33114,8
17800786,22333,8
17800786,2136,8
17800786,10824,8
17800786,14900,8
17800786,21391,8
17800786,22753,7
17800786,1078,7
17800786,6122,7
17800786,27975,7
17800786,4542,7
17800786,4546,7
17800786,11701,7
17800786,14304,7
17800786,20774,6
17800786,1128,6
17800786,32586,6
17800786,24996,6
17800786,1659,6
17800786,711,6
17800786,17391,6
17800786,10817,6
17800786,4942,6
17800786,14894,6
17800786,723,6
17800786,27212,6
17800786,10213,6
17800786,29381,6
17800786,11497,5
17800786,20824,5
17800786,18045,5
17800786,11550,5
17800786,25011,5
17800786,10094,5
17800786,21274,5
17800786,4944,5
17800786,11988,5
17800786,32099,5
17800786,12680,5
17800786,2852,5
17800786,1679,5
17800786,3786,5
17800786,13794,5
17800786,2158,5
17800786,724,5
17800786,17906,5
17800786,17253,5
17800786,17908,5
17800786,14064,4
17800786,3358,4
17800786,3377,4
17800786,718,4
17800786,8922,4
17800786,28612,4
17800786,2138,4
17800786,2541,4
17800786,18664,4
17800786,1076,4
17800786,5798,4
17800786,28849,4
17833099,30574,18750
17833099,21387,753
17833099,11557,749
17833099,26138,579
17833099,8055,261
17833099,7668,244
17833099,8717,238
17833099,8076,172
17833099,12680,113
17833099,7677,108
17833099,27199,107
17833099,17213,107
17833099,1499,91
17833099,11590,87
17833099,12598,86
17833099,21055,80
17833099,10197,52
17833099,1128,48
17833099,4944,47
17833099,33114,45
17833099,6750,45
17833099,10825,44
17833099,12334,44
17833099,11497,43
17833099,28525,43
17833099,9638,43
17833099,4942,40
17833099,1078,38
17833099,18229,37
17833099,10210,34
17833099,15048,34
17833099,21391,34
17833099,24996,33
17833099,19524,33
17833099,3783,33
17833099,25150,32
17833099,25149,32
17833099,1642,30
17833099,29119,29
17833099,25151,28
17833099,28612,27
17833099,3786,27
17833099,32989,26
17833099,11595,26
17833099,18640,26
17833099,2104,25
17833099,20731,25
17833099,8740,24
17833099,18682,23
17833099,18680,22
17833099,9886,22
17833099,10093,22
17833099,722,22
17833099,14408,22
17833099,22743,21
17833099,25438,20
17833099,24995,20
17833099,14894,20
17833099,11491,19
17833099,28532,19
17833099,2136,19
17833099,33032,19
17833099,18520,19
17833099,13190,19
17833099,10094,18
17833099,2541,18
17833099,12681,18
17833099,29144,18
17833099,11743,17
17833099,22333,17
17833099,12332,17
17833099,10539,17
17833099,14125,17
17833099,5207,16
17833099,25152,16
17833099,11550,16
17833099,12035,16
17833099,2538,16
17833099,19037,16
17833099,25167,15
17833099,24997,15
17833099,783,15
17833099,31595,15
17833099,18852,15
17833099,15646,15
17833099,30521,14
17833099,12336,14
17833099,30995,14
17833099,10845,14
17833099,24960,13
17833099,23037,13
17833099,25822,13
17833099,723,13
17833099,1060,13
17833099,9477,12
17833099,751,12
17833099,8922,12
17833099,10824,12
17833099,1076,12
17833099,14903,12
17835773,30574,13694
17835773,21387,338
17835773,26138,326
17835773,11557,250
17835773,1434,203
17835773,8717,184
17835773,27199,130
17835773,8055,110
17835773,33114,64
17835773,26980,63
17835773,8076,62
17835773,5207,51
17835773,17213,48
17835773,25150,43
17835773,10197,43
17835773,10210,30
17835773,7668,30
17835773,24996,27
17835773,6750,26
17835773,26981,25
17835773,32989,24
17835773,751,24
17835773,21055,24
17835773,3389,22
17835773,11503,20
17835773,25149,20
17835773,18640,19
17835773,18045,18
17835773,22743,16
17835773,22753,16
17835773,3371,16
17835773,25151,16
17835773,30521,16
17835773,11590,15
17835773,23037,15
17835773,1642,15
17835773,4944,15
17835773,15169,14
17835773,3392,14
17835773,9886,14
17835773,10093,14
17835773,1078,14
17835773,14064,13
17835773,7677,13
17835773,9976,13
17835773,21391,13
17835773,9192,13
17835773,11595,12
17835773,10825,12
17835773,28612,12
17835773,10273,12
17835773,25438,11
17835773,1010,11
17835773,27170,11
17835773,2180,11
17835773,11497,10
17835773,17217,10
17835773,7857,10
17835773,30516,10
17835773,11743,9
17835773,25152,9
17835773,25167,9
17835773,32586,9
17835773,20731,9
17835773,11978,9
17835773,722,9
17835773,22333,9
17835773,32099,9
17835773,9822,9
17835773,10213,9
17835773,9190,9
17835773,3494,9
17835773,24960,8
17835773,9221,8
17835773,3358,8
17835773,3377,8
17835773,747,8
17835773,2136,8
17835773,1679,8
17835773,2538,8
17835773,724,8
17835773,5090,7
17835773,22689,7
17835773,11550,7
17835773,18680,7
17835773,18682,7
17835773,11221,7
17835773,10094,7
17835773,24995,7
17835773,736,7
17835773,19524,7
17835773,22944,7
17835773,26194,7
17835773,4942,7
17835773,18663,7
17835773,1499,7
17835773,27313,7
17835773,14903,7
17835773,11256,7
17835773,1436,7
17860217,30574,17309
17860217,21387,795
17860217,11557,643
17860217,26138,578
17860217,8717,316
17860217,8055,270
17860217,27199,184
17860217,7668,146
17860217,8076,121
17860217,17213,113
17860217,10197,82
17860217,33114,73
17860217,18994,73
17860217,5207,72
17860217,7677,70
17860217,25149,68
17860217,11590,65
17860217,4944,64
17860217,21055,60
17860217,4942,56
17860217,25150,55
17860217,10210,52
17860217,1499,52
17860217,15969,51
17860217,22025,46
17860217,16334,46
17860217,1128,44
17860217,32017,42
17860217,24996,41
17860217,32989,40
17860217,25151,39
17860217,11497,38
17860217,6750,38
17860217,1642,36
17860217,22743,33
17860217,16324,31
17860217,24995,29
17860217,12598,29
17860217,10094,28
17860217,10093,27
17860217,11743,26
17860217,18045,26
17860217,11503,26
17860217,722,26
17860217,25438,25
17860217,751,25
17860217,1078,24
17860217,22027,24
17860217,16429,24
17860217,25152,23
17860217,9886,23
17860217,12680,23
17860217,30521,22
17860217,11505,21
17860217,21815,21
17860217,22753,20
17860217,21391,20
17860217,22190,20
17860217,2104,19
17860217,20824,19
17860217,18682,18
17860217,11491,17
17860217,18680,17
17860217,17217,17
17860217,20731,17
17860217,25822,17
17860217,9638,17
17860217,2852,17
17860217,8740,17
17860217,724,17
17860217,11550,16
17860217,23037,16
17860217,723,16
17860217,15169,15
17860217,32586,15
17860217,28612,15
17860217,10273,15
17860217,29144,15
17860217,24997,14
17860217,711,14
17860217,11500,14
17860217,9822,14
17860217,14064,13
17860217,15215,13
17860217,5025,13
17860217,21058,13
17860217,18640,12
17860217,27669,12
17860217,22345,12
17860217,26194,12
17860217,24662,12
17860217,31934,12
17860217,26146,12
17860217,33045,12
17860217,29119,12
17860217,30516,12
17860217,14438,12
17860217,32018,12
17860217,20774,11
17860217,1679,11
17936925,30574,21225
17936925,21387,725
17936925,26138,533
17936925,11557,439
17936925,8717,401
17936925,8055,276
17936925,27199,167
17936925,25150,129
17936925,5207,112
17936925,8076,107
17936925,33114,105
17936925,7668,97
17936925,17213,66
17936925,7677,61
17936925,18994,58
17936925,21055,55
17936925,22743,53
17936925,10197,51
17936925,751,51
17936925,25151,50
17936925,9638,50
17936925,11743,49
17936925,32989,46
17936925,29254,43
17936925,24996,42
17936925,19507,42
17936925,10210,38
17936925,4944,38
17936925,4942,36
17936925,25438,35
17936925,752,35
17936925,11590,34
17936925,3389,34
17936925,32586,32
17936925,1499,32
17936925,6750,31
17936925,18045,29
17936925,753,29
17936925,22753,24
17936925,30521,24
17936925,736,24
17936925,1128,23
17936925,747,21
17936925,11497,20
17936925,9886,20
17936925,1078,20
17936925,1642,19
17936925,3358,19
17936925,24997,19
17936925,3783,18
17936925,25167,17
17936925,9477,17
17936925,13794,17
17936925,27313,17
17936925,33032,17
17936925,3392,16
17936925,23037,16
17936925,2538,16
17936925,21391,16
17936925,14438,16
17936925,2104,15
17936925,19524,15
17936925,15215,15
17936925,18851,14
17936925,11503,14
17936925,29316,14
17936925,22944,14
17936925,21815,14
17936925,2852,14
17936925,7857,14
17936925,25152,13
17936925,3371,13
17936925,10093,13
17936925,783,13
17936925,10539,13
17936925,30995,13
17936925,8101,13
17936925,11505,12
17936925,18640,12
17936925,14064,12
17936925,8067,12
17936925,20731,12
17936925,25822,12
17936925,3786,12
17936925,29299,12
17936925,9221,11
17936925,20774,11
17936925,11491,11
17936925,11550,11
17936925,1120,11
17936925,21928,11
17936925,22333,11
17936925,32080,11
17936925,9147,11
17936925,21971,11
17936925,18682,10
17936925,780,10
17936925,28612,10
17936925,29119,10
17936925,14125,10
17970255,30574,15065
17970255,21387,516
17970255,8717,433
17970255,26138,377
17970255,11557,340
17970255,8055,160
17970255,8076,139
17970255,27199,123
17970255,17213,102
17970255,7668,96
17970255,26526,62
17970255,7677,53
17970255,33114,43
17970255,18668,42
17970255,25149,37
17970255,27018,35
17970255,10197,33
17970255,2538,30
17970255,7511,29
17970255,19524,28
17970255,6750,28
17970255,21055,26
17970255,25150,25
17970255,24995,25
17970255,27019,25
17970255,3389,24
17970255,10210,24
17970255,11743,23
17970255,32989,23
17970255,1128,23
17970255,5207,22
17970255,11590,21
17970255,24996,21
17970255,1078,21
17970255,27016,21
17970255,1642,20
17970255,3416,20
17970255,14370,18
17970255,723,18
17970255,22743,17
17970255,18045,17
17970255,22333,17
17970255,2541,17
17970255,33032,17
17970255,10093,16
17970255,722,16
17970255,11497,15
17970255,3392,15
17970255,30521,15
17970255,18640,15
17970255,9886,15
17970255,20731,15
17970255,1679,15
17970255,21391,15
17970255,2104,14
17970255,3371,14
17970255,25151,14
17970255,11503,14
17970255,10094,14
17970255,18682,13
17970255,22345,13
17970255,4944,12
17970255,11505,11
17970255,11491,11
17970255,11595,11
17970255,25438,11
17970255,28881,11
17970255,718,11
17970255,9638,11
17970255,12035,11
17970255,1010,11
17970255,2136,11
17970255,3786,11
17970255,3783,11
17970255,9822,11
17970255,27017,11
17970255,22753,10
17970255,32586,10
17970255,17217,10
17970255,751,10
17970255,17260,10
17970255,15731,10
17970255,23037,9
17970255,3377,9
17970255,29316,9
17970255,26146,9
17970255,15215,9
17970255,10539,9
17970255,14187,9
17970255,1076,9
17970255,30995,9
17970255,9221,8
17970255,18851,8
17970255,1120,8
17970255,3358,8
17970255,747,8
17970255,21487,8
17970255,33045,8
17970255,12598,8
17970255,8046,8
17983690,26138,1403
17983690,30574,1160
17983690,11557,1074
17983690,21387,1006
17983690,8055,578
17983690,8717,560
17983690,8076,485
17983690,20673,331
17983690,26088,254
17983690,17213,199
17983690,10825,196
17983690,26091,195
17983690,1642,181
17983690,26097,173
17983690,26099,144
17983690,20711,135
17983690,10197,123
17983690,3389,122
17983690,26094,118
17983690,17503,118
17983690,25149,102
17983690,25150,98
17983690,2136,97
17983690,11743,94
17983690,3786,94
17983690,11590,93
17983690,6750,86
17983690,3783,80
17983690,12680,78
17983690,25151,75
17983690,9638,75
17983690,21055,74
17983690,20710,74
17983690,10824,72
17983690,1128,70
17983690,26092,67
17983690,5207,66
17983690,1078,66
17983690,29299,63
17983690,10210,62
17983690,28612,62
17983690,24996,61
17983690,24995,58
17983690,26090,58
17983690,23037,57
17983690,11497,56
17983690,3371,55
17983690,10093,55
17983690,4944,55
17983690,11256,55
17983690,25152,53
17983690,4942,53
17983690,6487,53
17983690,26098,53
17983690,3392,50
17983690,18045,50
17983690,24997,50
17983690,10817,50
17983690,7668,48
17983690,26067,46
17983690,751,45
17983690,26146,44
17983690,12035,43
17983690,24960,42
17983690,2104,41
17983690,3358,40
17983690,10094,40
17983690,25822,40
17983690,1679,40
17983690,28511,40
17983690,14894,39
17983690,22743,38
17983690,1659,38
17983690,11550,37
17983690,9886,37
17983690,33114,36
17983690,18680,36
17983690,18640,35
17983690,2538,35
17983690,20824,32
17983690,14125,32
17983690,11491,31
17983690,30521,30
17983690,11595,30
17983690,1120,29
17983690,17217,29
17983690,15048,29
17983690,15646,29
17983690,24999,28
17983690,783,28
17983690,19524,28
17983690,722,28
17983690,9477,28
17983690,26084,28
17983690,20731,27
17983690,2138,27
17983690,16730,27
17983690,25438,26
17983690,27975,26
17983690,21391,26
18089551,26138,490
18089551,8717,381
18089551,30574,277
18089551,17213,269
18089551,8055,208
18089551,27199,206
18089551,8076,192
18089551,10197,65
18089551,9538,60
18089551,29299,57
18089551,25150,52
18089551,29255,49
18089551,2136,45
18089551,12542,45
18089551,11590,44
18089551,21055,44
18089551,7511,43
18089551,1078,42
18089551,17217,41
18089551,12522,41
18089551,20673,41
18089551,33114,39
18089551,22333,39
18089551,1642,37
18089551,10210,37
18089551,12543,37
18089551,9638,35
18089551,3786,34
18089551,4944,33
18089551,4942,33
18089551,10825,31
18089551,24996,30
18089551,3783,30
18089551,9976,30
18089551,12680,29
18089551,29293,29
18089551,5207,28
18089551,1128,28
18089551,11497,28
18089551,22345,28
18089551,23037,27
18089551,28612,27
18089551,22743,26
18089551,751,23
18089551,12035,22
18089551,11491,21
18089551,10093,21
18089551,24662,20
18089551,11550,19
18089551,11595,19
18089551,9886,19
18089551,19524,19
18089551,6750,19
18089551,15215,19
18089551,11743,18
18089551,18680,18
18089551,24997,18
18089551,22733,18
18089551,29119,18
18089551,15646,18
18089551,21391,18
18089551,2104,17
18089551,3389,17
18089551,20824,17
18089551,8740,17
18089551,10824,17
18089551,17241,17
18089551,18682,16
18089551,11221,16
18089551,17906,16
18089551,24960,15
18089551,18851,15
18089551,25438,15
18089551,25149,15
18089551,7668,15
18089551,2223,15
18089551,2538,15
18089551,14894,15
18089551,10539,15
18089551,11250,15
18089551,30053,15
18089551,22753,14
18089551,1120,14
18089551,14064,14
18089551,747,14
18089551,21387,14
18089551,10817,14
18089551,26146,14
18089551,2138,14
18089551,17243,14
18089551,20710,14
18089551,25152,13
18089551,3371,13
18089551,736,13
18089551,20731,13
18089551,1076,13
18089551,29301,13
18089551,3358,12
18089551,783,12
18089551,2231,12
18104607,11557,956
18104607,26138,931
18104607,30574,719
18104607,27199,315
18104607,8717,268
18104607,8076,232
18104607,5207,189
18104607,21387,183
18104607,16141,178
18104607,25150,157
18104607,17213,115
